amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,sharpe_ratio,alpha,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.43,0.9453082575156093,0.3011144193310002,-0.2870600572176455,1.0,0.675,1.0,0.5,0.9,83.375
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,1.36,1.1801011976606495,0.29301371282563315,-0.18188513572116294,0.825,0.9,0.95,0.65,0.625,82.25
149324,DSP Small Cap Fund - Regular - Growth,20.08,1.52,0.9497958246616031,0.2981786893056835,-0.31171900300634214,0.875,0.7,0.975,0.3625,0.925,77.9375
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,1.38,1.0936987435346308,0.2723430403957973,-0.16217208574644848,0.775,0.85,0.875,0.6,0.5,76.0
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.45,1.3067439695428407,0.2727835993505962,-0.1297396816518679,0.75,0.975,0.9,0.475,0.325,75.25
119094,Axis Midcap Fund - Regular - Growth,15.18,1.38,0.9982309868636414,0.25997054053321056,-0.20960883862039192,0.65,0.75,0.8,0.6,0.7,70.25
149323,DSP Midcap Fund - Regular - Growth,17.16,1.61,1.1321218524747245,0.26583594480787764,-0.17248105753451382,0.8,0.875,0.825,0.075,0.55,69.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.46,1.4482911703262595,0.2711501636821103,-0.11265729075028275,0.6,1.0,0.85,0.45,0.2,68.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.8,1.0265242847993004,0.2120943009940057,-0.12588275606922517,0.525,0.775,0.7,0.725,0.3,63.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,1.6,1.2349300257743296,0.28347336470728673,-0.1639674294693263,0.45,0.95,0.925,0.1125,0.525,62.6875
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,1.51,1.0816591793457044,0.21728068775563278,-0.17414075086657232,0.5,0.825,0.75,0.4125,0.575,62.5625
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,0.4484340089089914,0.1780020912356628,-0.2334488614483311,0.9,0.375,0.6,0.3125,0.8,61.0625
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.05718662582817997,0.050572431452751046,-0.5257422117012851,0.975,0.225,0.125,0.8875,1.0,60.6875
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,1.54,1.2082665673727175,0.23219648016717326,-0.1501238549864533,0.375,0.925,0.775,0.2625,0.425,58.0625
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.1626607692864677,0.10820454812152297,-0.3544691649336603,0.95,0.325,0.35,0.3125,0.95,57.8125
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.52,0.9262873467360146,0.2079171509667248,-0.1527259422823477,0.55,0.65,0.675,0.3625,0.475,56.4375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.6488787755249532,0.16283731486753183,-0.1982565826298267,0.575,0.525,0.525,0.55,0.675,55.875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.3006119210425478,0.12055386350487392,-0.21117279560132118,0.675,0.35,0.375,0.775,0.725,55.375
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,0.7757902498211207,0.1789129568352085,-0.15200013055606398,0.425,0.575,0.625,0.675,0.45,54.25
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.07597357117478923,0.045680128064692294,-0.5167775370852656,0.925,0.2,0.1,0.6,0.975,53.5
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,0.66,0.9532794968660103,0.1982932218749148,-0.11803493502764295,0.175,0.725,0.65,0.925,0.275,53.0
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.6,1.0272133278753697,0.2139447485061358,-0.11291596329323073,0.475,0.8,0.725,0.1125,0.225,52.6875
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.6452074382933215,0.15503795076034138,-0.18629743138595511,0.35,0.5,0.475,0.8875,0.65,52.3125
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.6195175900829828,0.16179316452470288,-0.21539827112383225,0.7,0.475,0.5,0.0375,0.75,50.9375
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.07599984804658917,0.0785865149291694,-0.24003511326274884,0.85,0.275,0.3,0.2,0.825,49.625
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.7979728586052847,0.17587937785242744,-0.13897862823061635,0.2,0.6,0.575,0.525,0.35,43.875
119093,Axis Bluechip Fund - Direct - Growth,12.14,0.75,0.12961449795669325,0.08329931222337687,-0.21751396370148224,0.3,0.3,0.325,0.825,0.775,43.125
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,0.6648569985490619,0.15160602363545675,-0.1165062450540909,0.225,0.55,0.45,0.7,0.25,42.5
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.51,-0.20583160785470314,0.028949366251249286,-0.2800112356639287,0.725,0.125,0.025,0.4125,0.875,40.3125
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.8170993373494368,0.16992711557794749,-0.1085986215250232,0.275,0.625,0.55,0.175,0.175,39.25
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,0.4640374492204777,0.13129906992674878,-0.14844576917771746,0.4,0.4,0.425,0.2625,0.4,38.4375
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.59,0.49427253786723496,0.13068278268538389,-0.1757361416468729,0.325,0.425,0.4,0.15,0.6,36.625
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,-0.2015170675596694,0.03622082583927385,-0.24734440880673303,0.625,0.15,0.05,0.225,0.85,35.375
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.4957233929533124,0.06747180157927476,-0.0009773140045925555,0.15,0.45,0.25,0.85,0.025,33.75
120844,Kotak Liquid Fund - Regular - Growth,6.18,0.6,-0.08874729621557331,0.06454601487990588,-0.0011629327956168556,0.1,0.175,0.225,0.95,0.05,26.625
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.64,0.030784850954585913,0.0697017081135713,-0.1440161790933726,0.25,0.25,0.275,0.0375,0.375,23.5625
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,-0.356629507514368,0.05096267106480351,-0.08316361763638702,0.05,0.075,0.15,1.0,0.15,22.875
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,-0.5670947928476847,0.043189313078713834,-0.04308263824636349,0.125,0.05,0.075,0.975,0.1,22.125
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,-0.22657538662791596,0.055762723198290544,-0.04328728923970093,0.075,0.1,0.175,0.8,0.125,21.5
101208,ABSL Liquid Fund - Regular - Growth,5.14,0.79,-0.8155673679088278,0.06084211292226629,-0.0016224980244717857,0.025,0.025,0.2,0.75,0.075,17.375
